CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
12391,21,1,460.89,3,1,2,312,6,LIGTH
16824,15,2,460.64,4,2,2,422,8,LIGTH
16805,173,2,460.59,1,2,2,122,5,REGULARS
12491,38,1,460.4,3,1,2,312,6,LIGTH
12355,214,1,459.4,1,1,2,112,4,REGULARS
16589,71,3,459.24,2,3,2,232,7,REGULARS
17880,364,1,458.92,1,1,2,112,4,REGULARS
15754,51,3,458.57,2,3,2,232,7,REGULARS
13506,316,2,458.52,1,2,2,122,5,REGULARS
17392,306,2,457.91,1,2,2,122,5,REGULARS
15092,215,2,457.81,1,2,2,122,5,REGULARS
15121,50,2,457.72,3,2,2,322,7,LIGTH
12375,10,2,457.5,4,2,2,422,8,LIGTH
13398,192,1,457.34,1,1,2,112,4,REGULARS
12564,261,1,456.9,1,1,2,112,4,REGULARS
12999,196,3,455.88,1,3,2,132,6,REGULARS
14513,100,3,455.59,2,3,2,232,7,REGULARS
15585,176,1,455.3,1,1,2,112,4,REGULARS
16529,190,1,455.25,1,1,2,112,4,REGULARS
13485,233,1,454.24,1,1,2,112,4,REGULARS
15475,77,1,454.11,2,1,2,212,5,LIGTH
17564,24,3,454.01,3,3,2,332,8,LOYAL
18158,9,2,453.4,4,2,2,422,8,LIGTH
12729,113,1,453.01,2,1,2,212,5,LIGTH
18071,257,2,453.0,1,2,2,122,5,REGULARS
14184,66,1,452.89,2,1,2,212,5,LIGTH
12591,317,1,452.85,1,1,2,112,4,REGULARS
12970,7,4,452.24,4,4,2,442,10,LOYAL
16574,71,1,451.44,2,1,2,212,5,LIGTH
15802,142,1,451.42,2,1,2,212,5,LIGTH
14173,10,4,450.84,4,4,2,442,10,LOYAL
17040,137,1,449.73,2,1,2,212,5,LIGTH
13489,105,4,449.52,2,4,2,242,8,REGULARS
12448,44,1,449.45,3,1,2,312,6,LIGTH
15739,66,1,449.12,2,1,2,212,5,LIGTH
17579,4,3,448.9,4,3,2,432,9,LOYAL
14780,54,2,447.68,2,2,2,222,6,LIGTH
15646,157,3,447.64,1,3,2,132,6,REGULARS
15456,283,3,447.22,1,3,2,132,6,REGULARS
15368,21,1,446.94,3,1,2,312,6,LIGTH
15889,156,2,446.87,1,2,2,122,5,REGULARS
14149,220,1,446.62,1,1,2,112,4,REGULARS
17370,72,4,446.18,2,4,2,242,8,REGULARS
17190,58,2,444.74,2,2,2,222,6,LIGTH
18006,23,1,444.68,3,1,2,312,6,LIGTH
14638,50,1,443.6,3,1,2,312,6,LIGTH
16404,70,1,443.05,2,1,2,212,5,LIGTH
18222,92,1,443.0,2,1,2,212,5,LIGTH
14093,12,1,442.85,4,1,2,412,7,NEWCUST
12579,78,1,440.42,2,1,2,212,5,LIGTH
15524,24,1,440.0,3,1,2,312,6,LIGTH
18233,325,1,440.0,1,1,2,112,4,REGULARS
14022,225,1,440.0,1,1,2,112,4,REGULARS
13954,1,2,439.92,4,2,2,422,8,LIGTH
16025,29,1,439.66,3,1,2,312,6,LIGTH
13359,63,1,439.56,2,1,2,212,5,LIGTH
16968,4,2,439.43,4,2,2,422,8,LIGTH
13358,268,1,439.03,1,1,2,112,4,REGULARS
14272,73,2,437.96,2,2,2,222,6,LIGTH
12552,38,2,437.82,3,2,2,322,7,LIGTH
16034,196,3,437.7,1,3,2,132,6,REGULARS
12592,92,2,437.6,2,2,2,222,6,LIGTH
15553,60,1,437.23,2,1,2,212,5,LIGTH
16084,299,1,436.18,1,1,2,112,4,REGULARS
15551,36,1,436.06,3,1,2,312,6,LIGTH
16948,138,3,435.02,2,3,2,232,7,REGULARS
14910,2,4,434.35,4,4,2,442,10,LOYAL
14460,110,3,434.34,2,3,2,232,7,REGULARS
12493,165,2,433.74,1,2,2,122,5,REGULARS
17035,245,2,433.53,1,2,2,122,5,REGULARS
14157,19,2,432.88,3,2,2,322,7,LIGTH
16236,78,1,432.2,2,1,2,212,5,LIGTH
16881,66,1,432.0,2,1,2,212,5,LIGTH
15976,165,2,430.94,1,2,2,122,5,REGULARS
18106,329,1,430.7,1,1,2,112,4,REGULARS
12452,16,2,430.57,4,2,2,422,8,LIGTH
13245,50,1,430.5,3,1,2,312,6,LIGTH
12795,18,1,430.48,3,1,2,312,6,LIGTH
12827,5,3,430.15,4,3,2,432,9,LOYAL
14998,170,2,429.87,1,2,2,122,5,REGULARS
15450,30,1,429.84,3,1,2,312,6,LIGTH
16884,37,2,429.84,3,2,2,322,7,LIGTH
15230,239,2,429.6,1,2,2,122,5,REGULARS
13602,64,1,428.89,2,1,2,212,5,LIGTH
15957,31,1,428.89,3,1,2,312,6,LIGTH
16324,128,3,428.68,2,3,2,232,7,REGULARS
17869,107,5,428.18,2,4,2,242,8,REGULARS
15360,39,1,427.93,3,1,2,312,6,LIGTH
12725,371,1,427.8,1,1,2,112,4,REGULARS
12403,49,1,427.7,3,1,2,312,6,LIGTH
12740,63,1,427.6,2,1,2,212,5,LIGTH
12802,186,1,427.58,1,1,2,112,4,REGULARS
15994,54,1,427.07,2,1,2,212,5,LIGTH
17223,310,2,426.79,1,2,2,122,5,REGULARS
15930,67,1,426.63,2,1,2,212,5,LIGTH
14288,213,1,426.6,1,1,2,112,4,REGULARS
15639,134,1,425.32,2,1,2,212,5,LIGTH
16780,100,2,425.19,2,2,2,222,6,LIGTH
17134,106,2,425.0,2,2,2,222,6,LIGTH
17371,17,3,423.89,4,3,2,432,9,LOYAL
13140,108,3,423.72,2,3,2,232,7,REGULARS
16119,8,2,423.36,4,2,2,422,8,LIGTH
15012,53,2,423.04,2,2,2,222,6,LIGTH
18034,21,2,422.88,3,2,2,322,7,LIGTH
17525,359,1,422.7,1,1,2,112,4,REGULARS
13473,60,2,422.64,2,2,2,222,6,LIGTH
16689,75,2,422.6,2,2,2,222,6,LIGTH
18240,46,1,422.58,3,1,2,312,6,LIGTH
17232,2,2,421.52,4,2,2,422,8,LIGTH
14757,75,1,420.5,2,1,2,212,5,LIGTH
15206,10,4,420.3,4,4,2,442,10,LOYAL
14124,84,1,419.58,2,1,2,212,5,LIGTH
15361,361,1,418.92,1,1,2,112,4,REGULARS
15967,23,2,418.83,3,2,2,322,7,LIGTH
12593,108,3,418.1,2,3,2,232,7,REGULARS
17701,252,1,417.95,1,1,2,112,4,REGULARS
16629,73,2,417.73,2,2,2,222,6,LIGTH
13615,318,1,417.69,1,1,2,112,4,REGULARS
16737,53,1,417.6,2,1,2,212,5,LIGTH
12833,145,1,417.38,2,1,2,212,5,LIGTH
18001,12,2,417.23,4,2,2,422,8,LIGTH
13166,283,1,417.2,1,1,2,112,4,REGULARS
16816,103,4,417.06,2,4,2,242,8,REGULARS
13889,92,1,416.9,2,1,2,212,5,LIGTH
15935,239,2,416.86,1,2,2,122,5,REGULARS
16957,239,2,416.64,1,2,2,122,5,REGULARS
13085,157,2,416.08,1,2,2,122,5,REGULARS
15803,51,1,415.82,2,1,2,212,5,LIGTH
14139,46,1,415.82,3,1,2,312,6,LIGTH
12930,78,2,415.8,2,2,2,222,6,LIGTH
12580,246,1,415.7,1,1,2,112,4,REGULARS
15725,15,1,415.25,4,1,2,412,7,NEWCUST
14333,67,1,415.2,2,1,2,212,5,LIGTH
16795,365,1,414.88,1,1,2,112,4,REGULARS
12993,23,4,414.76,3,4,2,342,9,LOYAL
16239,56,2,414.2,2,2,2,222,6,LIGTH
17483,65,3,414.04,2,3,2,232,7,REGULARS
17052,28,1,413.75,3,1,2,312,6,LIGTH
13974,49,1,413.59,3,1,2,312,6,LIGTH
16834,227,1,413.46,1,1,2,112,4,REGULARS
14620,205,2,412.78,1,2,2,122,5,REGULARS
13827,57,3,412.05,2,3,2,232,7,REGULARS
15523,84,1,412.01,2,1,2,212,5,LIGTH
16272,116,1,411.7,2,1,2,212,5,LIGTH
17913,58,2,411.6,2,2,2,222,6,LIGTH
14670,280,2,411.53,1,2,2,122,5,REGULARS
15186,14,2,411.41,4,2,2,422,8,LIGTH
15099,84,1,410.48,2,1,2,212,5,LIGTH
15695,266,2,409.98,1,2,2,122,5,REGULARS
14048,305,1,409.93,1,1,2,112,4,REGULARS
14348,260,1,409.57,1,1,2,112,4,REGULARS
12990,31,3,409.5,3,3,2,332,8,LOYAL
15225,234,1,409.4,1,1,2,112,4,REGULARS
16243,33,2,409.1,3,2,2,322,7,LIGTH
16018,39,2,408.9,3,2,2,322,7,LIGTH
15269,23,1,408.8,3,1,2,312,6,LIGTH
16399,19,2,408.57,3,2,2,322,7,LIGTH
17931,134,2,408.36,2,2,2,222,6,LIGTH
16010,245,3,407.5,1,3,2,132,6,REGULARS
15184,29,2,406.76,3,2,2,322,7,LIGTH
17004,46,1,406.54,3,1,2,312,6,LIGTH
15127,65,1,406.53,2,1,2,212,5,LIGTH
16947,235,1,406.48,1,1,2,112,4,REGULARS
15342,129,1,406.09,2,1,2,212,5,LIGTH
14616,242,3,406.08,1,3,2,132,6,REGULARS
16204,23,1,405.71,3,1,2,312,6,LIGTH
18036,32,3,405.62,3,3,2,332,8,LOYAL
12922,161,1,405.38,1,1,2,112,4,REGULARS
17379,11,1,404.66,4,1,2,412,7,NEWCUST
15938,112,5,404.58,2,4,2,242,8,REGULARS
16319,217,1,404.4,1,1,2,112,4,REGULARS
16484,173,2,404.3,1,2,2,122,5,REGULARS
12498,21,3,403.7,3,3,2,332,8,LOYAL
17431,313,1,403.3,1,1,2,112,4,REGULARS
15221,366,1,403.25,1,1,2,112,4,REGULARS
12386,337,2,401.9,1,2,2,122,5,REGULARS
15158,45,1,401.4,3,1,2,312,6,LIGTH
16500,4,6,400.86,4,4,2,442,10,LOYAL
16198,75,1,400.68,2,1,2,212,5,LIGTH
12792,256,1,400.54,1,1,2,112,4,REGULARS
17375,199,3,400.1,1,3,2,132,6,REGULARS
18164,37,1,399.65,3,1,2,312,6,LIGTH
13255,9,2,399.51,4,2,2,422,8,LIGTH
18154,3,2,399.19,4,2,2,422,8,LIGTH
15522,32,2,398.84,3,2,2,322,7,LIGTH
17830,1,3,398.7,4,3,2,432,9,LOYAL
12508,26,2,398.27,3,2,2,322,7,LIGTH
13352,60,1,397.98,2,1,2,212,5,LIGTH
15429,26,2,397.35,3,2,2,322,7,LIGTH
17926,133,2,397.29,2,2,2,222,6,LIGTH
12824,59,1,397.12,2,1,2,212,5,LIGTH
13594,52,1,396.97,2,1,2,212,5,LIGTH
13673,18,2,396.92,3,2,2,322,7,LIGTH
17486,261,1,396.87,1,1,2,112,4,REGULARS
15883,2,2,396.48,4,2,2,422,8,LIGTH
18067,40,1,396.33,3,1,2,312,6,LIGTH
16354,63,2,395.8,2,2,2,222,6,LIGTH
17603,78,1,394.72,2,1,2,212,5,LIGTH
14619,245,1,394.44,1,1,2,112,4,REGULARS
16207,25,1,394.38,3,1,2,312,6,LIGTH
15386,186,1,394.14,1,1,2,112,4,REGULARS
15264,64,1,393.74,2,1,2,212,5,LIGTH
15345,45,1,393.54,3,1,2,312,6,LIGTH
17226,308,1,393.49,1,1,2,112,4,REGULARS
14600,305,1,393.33,1,1,2,112,4,REGULARS
15837,64,1,391.98,2,1,2,212,5,LIGTH
16917,276,1,391.52,1,1,2,112,4,REGULARS
12982,242,1,390.54,1,1,2,112,4,REGULARS
14306,51,1,390.38,2,1,2,212,5,LIGTH
17614,57,1,390.07,2,1,2,212,5,LIGTH
17936,5,1,389.84,4,1,2,412,7,NEWCUST
18024,152,2,389.78,1,2,2,122,5,REGULARS
14752,43,1,389.64,3,1,2,312,6,LIGTH
13873,119,3,389.6,2,3,2,232,7,REGULARS
13345,287,1,389.5,1,1,2,112,4,REGULARS
15791,43,1,389.45,3,1,2,312,6,LIGTH
16250,261,2,389.44,1,2,2,122,5,REGULARS
15847,38,2,389.27,3,2,2,322,7,LIGTH
12690,205,1,389.01,1,1,2,112,4,REGULARS
17595,12,2,388.79,4,2,2,422,8,LIGTH
15592,46,1,388.58,3,1,2,312,6,LIGTH
13899,16,2,388.52,4,2,2,422,8,LIGTH
13856,168,3,388.5,1,3,2,132,6,REGULARS
17438,253,1,388.45,1,1,2,112,4,REGULARS
16776,60,1,388.28,2,1,2,212,5,LIGTH
14538,64,2,388.25,2,2,2,222,6,LIGTH
17357,24,2,388.14,3,2,2,322,7,LIGTH
16053,32,1,387.76,3,1,2,312,6,LIGTH
17817,4,3,387.68,4,3,2,432,9,LOYAL
14420,99,1,387.52,2,1,2,212,5,LIGTH
17508,280,1,387.31,1,1,2,112,4,REGULARS
13396,319,1,387.27,1,1,2,112,4,REGULARS
14114,273,2,386.53,1,2,2,122,5,REGULARS
15664,50,1,386.43,3,1,2,312,6,LIGTH
14779,280,3,386.15,1,3,2,132,6,REGULARS
13821,144,2,385.64,2,2,2,222,6,LIGTH
17711,10,2,385.1,4,2,2,422,8,LIGTH
13919,59,2,384.81,2,2,2,222,6,LIGTH
13833,159,1,384.8,1,1,2,112,4,REGULARS
17250,3,2,384.52,4,2,2,422,8,LIGTH
17189,106,2,384.4,2,2,2,222,6,LIGTH
17205,53,1,384.08,2,1,2,212,5,LIGTH
16982,60,1,384.06,2,1,2,212,5,LIGTH
15048,65,4,384.05,2,4,2,242,8,REGULARS
12733,234,1,383.95,1,1,2,112,4,REGULARS
12515,353,1,383.7,1,1,2,112,4,REGULARS
15440,54,3,383.68,2,3,2,232,7,REGULARS
14304,222,1,383.45,1,1,2,112,4,REGULARS
15424,254,2,383.34,1,2,2,122,5,REGULARS
12832,32,2,383.03,3,2,2,322,7,LIGTH
13817,29,2,382.98,3,2,2,322,7,LIGTH
18181,24,1,382.8,3,1,2,312,6,LIGTH
17239,312,1,382.5,1,1,2,112,4,REGULARS
13657,10,2,382.14,4,2,2,422,8,LIGTH
17999,37,2,382.06,3,2,2,322,7,LIGTH
15090,308,1,381.32,1,1,2,112,4,REGULARS
16441,67,2,381.2,2,2,2,222,6,LIGTH
12871,84,2,380.64,2,2,2,222,6,LIGTH
17573,29,3,380.6,3,3,2,332,8,LOYAL
16930,26,3,380.55,3,3,2,332,8,LOYAL
17138,275,1,380.5,1,1,2,112,4,REGULARS
12890,24,1,380.47,3,1,2,312,6,LIGTH
16769,260,1,380.39,1,1,2,112,4,REGULARS
17031,11,2,380.35,4,2,2,422,8,LIGTH
14731,47,3,380.02,3,3,2,332,8,LOYAL
14594,7,2,379.83,4,2,2,422,8,LIGTH
16552,242,2,379.73,1,2,2,122,5,REGULARS
13589,14,2,379.65,4,2,2,422,8,LIGTH
13656,164,2,379.65,1,2,2,122,5,REGULARS
17878,43,1,379.45,3,1,2,312,6,LIGTH
15885,92,3,379.35,2,3,2,232,7,REGULARS
16909,72,1,379.14,2,1,2,212,5,LIGTH
13372,89,1,378.64,2,1,2,212,5,LIGTH
17078,36,2,378.2,3,2,2,322,7,LIGTH
17736,9,3,377.44,4,3,2,432,9,LOYAL
15025,33,1,377.01,3,1,2,312,6,LIGTH
17489,58,2,376.64,2,2,2,222,6,LIGTH
13936,179,1,376.58,1,1,2,112,4,REGULARS
16858,368,1,375.69,1,1,2,112,4,REGULARS
14448,9,2,375.35,4,2,2,422,8,LIGTH
14079,124,1,375.1,2,1,2,212,5,LIGTH
16147,133,1,375.0,2,1,2,212,5,LIGTH
14067,63,2,374.7,2,2,2,222,6,LIGTH
17492,248,1,374.57,1,1,2,112,4,REGULARS
12873,282,1,374.0,1,1,2,112,4,REGULARS
13351,66,1,373.94,2,1,2,212,5,LIGTH
13569,17,2,373.75,4,2,2,422,8,LIGTH
16321,72,5,373.65,2,4,2,242,8,REGULARS
16903,29,1,373.24,3,1,2,312,6,LIGTH
12895,42,2,372.8,3,2,2,322,7,LIGTH
12544,36,1,372.7,3,1,2,312,6,LIGTH
12981,29,2,372.22,3,2,2,322,7,LIGTH
16065,365,1,372.09,1,1,2,112,4,REGULARS
13300,169,1,371.89,1,1,2,112,4,REGULARS
17765,158,3,371.88,1,3,2,132,6,REGULARS
14690,44,2,371.7,3,2,2,322,7,LIGTH
18155,75,3,371.62,2,3,2,232,7,REGULARS
15472,113,1,371.56,2,1,2,212,5,LIGTH
14950,19,1,371.2,3,1,2,312,6,LIGTH
15975,84,1,371.01,2,1,2,212,5,LIGTH
15063,213,1,370.8,1,1,2,112,4,REGULARS
16343,16,2,370.48,4,2,2,422,8,LIGTH
15922,373,1,369.5,1,1,2,112,4,REGULARS
16758,65,1,369.34,2,1,2,212,5,LIGTH
14888,207,1,369.2,1,1,2,112,4,REGULARS
16372,33,2,367.93,3,2,2,322,7,LIGTH
17911,9,1,366.23,4,1,2,412,7,NEWCUST
17358,303,2,365.85,1,2,2,122,5,REGULARS
17432,18,2,365.76,3,2,2,322,7,LIGTH
16499,360,2,365.45,1,2,2,122,5,REGULARS
16202,360,1,365.27,1,1,2,112,4,REGULARS
14886,252,1,364.8,1,1,2,112,4,REGULARS
15949,16,2,364.72,4,2,2,422,8,LIGTH
12373,311,1,364.6,1,1,2,112,4,REGULARS
15343,87,1,364.5,2,1,2,212,5,LIGTH
14528,37,1,364.22,3,1,2,312,6,LIGTH
12538,29,1,363.95,3,1,2,312,6,LIGTH
17330,22,2,363.9,3,2,2,322,7,LIGTH
15901,16,3,363.88,4,3,2,432,9,LOYAL
14171,98,1,363.79,2,1,2,212,5,LIGTH
16509,296,1,363.7,1,1,2,112,4,REGULARS
12915,148,2,363.65,2,2,2,222,6,LIGTH
16485,77,1,363.65,2,1,2,212,5,LIGTH
18056,288,1,363.65,1,1,2,112,4,REGULARS
14932,365,1,363.53,1,1,2,112,4,REGULARS
14427,50,2,363.34,3,2,2,322,7,LIGTH
16378,247,3,362.95,1,3,2,132,6,REGULARS
16052,54,1,362.06,2,1,2,212,5,LIGTH
14875,262,1,362.0,1,1,2,112,4,REGULARS
13844,11,1,361.62,4,1,2,412,7,NEWCUST
16305,138,1,361.22,2,1,2,212,5,LIGTH
13291,155,1,361.11,1,1,2,112,4,REGULARS
15872,14,2,360.93,4,2,2,422,8,LIGTH
16595,61,1,360.16,2,1,2,212,5,LIGTH
13780,7,2,360.01,4,2,2,422,8,LIGTH
12371,44,1,360.0,3,1,2,312,6,LIGTH
13298,1,1,360.0,4,1,2,412,7,NEWCUST
15120,133,1,358.82,2,1,2,212,5,LIGTH
17948,147,1,358.56,2,1,2,212,5,LIGTH
15057,275,1,358.5,1,1,2,112,4,REGULARS
16823,227,1,358.38,1,1,2,112,4,REGULARS
14164,70,1,358.0,2,1,2,212,5,LIGTH
13228,81,1,358.0,2,1,2,212,5,LIGTH
13976,206,1,357.98,1,1,2,112,4,REGULARS
16274,373,1,357.95,1,1,2,112,4,REGULARS
17025,60,3,357.77,2,3,2,232,7,REGULARS
16971,38,1,357.21,3,1,2,312,6,LIGTH
18040,19,2,357.2,3,2,2,322,7,LIGTH
13453,165,2,356.98,1,2,2,122,5,REGULARS
14500,88,3,356.85,2,3,2,232,7,REGULARS
15713,143,2,356.7,2,2,2,222,6,LIGTH
15247,122,1,356.0,2,1,2,212,5,LIGTH
14537,57,1,355.56,2,1,2,212,5,LIGTH
15840,58,2,355.56,2,2,2,222,6,LIGTH
12617,29,1,355.53,3,1,2,312,6,LIGTH
17742,113,2,355.11,2,2,2,222,6,LIGTH
13642,215,1,354.8,1,1,2,112,4,REGULARS
17222,65,1,354.15,2,1,2,212,5,LIGTH
12888,214,2,354.12,1,2,2,122,5,REGULARS
12845,267,4,354.09,1,4,2,142,7,REGULARS
15870,32,1,354.09,3,1,2,312,6,LIGTH
17252,116,2,353.86,2,2,2,222,6,LIGTH
12715,106,1,353.86,2,1,2,212,5,LIGTH
13173,4,2,353.65,4,2,2,422,8,LIGTH
13210,93,1,353.48,2,1,2,212,5,LIGTH
13343,177,1,353.43,1,1,2,112,4,REGULARS
14804,8,1,353.27,4,1,2,412,7,NEWCUST
17976,372,1,353.19,1,1,2,112,4,REGULARS
15678,52,1,352.7,2,1,2,212,5,LIGTH
18112,12,2,352.69,4,2,2,422,8,LIGTH
15334,156,3,351.67,1,3,2,132,6,REGULARS
12566,86,1,351.65,2,1,2,212,5,LIGTH
15789,358,1,351.3,1,1,2,112,4,REGULARS
13923,53,1,351.13,2,1,2,212,5,LIGTH
15900,23,1,351.11,3,1,2,312,6,LIGTH
13332,14,1,350.9,4,1,2,412,7,NEWCUST
13740,240,1,350.75,1,1,2,112,4,REGULARS
17835,2,3,350.64,4,3,2,432,9,LOYAL
17795,179,2,350.39,1,2,2,122,5,REGULARS
15321,70,1,350.3,2,1,2,212,5,LIGTH
13108,372,1,350.06,1,1,2,112,4,REGULARS
12532,30,1,349.83,3,1,2,312,6,LIGTH
13670,75,1,349.7,2,1,2,212,5,LIGTH
13887,204,1,349.55,1,1,2,112,4,REGULARS
18250,310,1,349.27,1,1,2,112,4,REGULARS
15405,189,1,349.1,1,1,2,112,4,REGULARS
13927,74,1,348.99,2,1,2,212,5,LIGTH
17679,52,1,348.91,2,1,2,212,5,LIGTH
13790,4,1,348.8,4,1,2,412,7,NEWCUST
18127,19,3,348.73,3,3,2,332,8,LOYAL
12527,81,3,348.71,2,3,2,232,7,REGULARS
15579,68,2,348.6,2,2,2,222,6,LIGTH
16159,281,1,348.2,1,1,2,112,4,REGULARS
13052,212,1,348.15,1,1,2,112,4,REGULARS
14379,44,2,348.1,3,2,2,322,7,LIGTH
13497,282,2,348.05,1,2,2,122,5,REGULARS
17668,1,2,347.75,4,2,2,422,8,LIGTH
13062,191,1,346.98,1,1,2,112,4,REGULARS
13649,256,2,346.6,1,2,2,122,5,REGULARS
16423,24,1,346.12,3,1,2,312,6,LIGTH
13091,28,1,345.82,3,1,2,312,6,LIGTH
15781,25,3,345.46,3,3,2,332,8,LOYAL
17123,161,1,345.3,1,1,2,112,4,REGULARS
13774,81,1,345.0,2,1,2,212,5,LIGTH
14633,266,1,344.9,1,1,2,112,4,REGULARS
16978,77,1,344.33,2,1,2,212,5,LIGTH
17569,332,1,344.14,1,1,2,112,4,REGULARS
13068,10,2,344.0,4,2,2,422,8,LIGTH
15047,269,1,343.62,1,1,2,112,4,REGULARS
15520,1,1,343.5,4,1,2,412,7,NEWCUST
18081,36,3,343.45,3,3,2,332,8,LOYAL
15880,369,1,343.28,1,1,2,112,4,REGULARS
12875,143,2,343.23,2,2,2,222,6,LIGTH
15444,40,1,342.9,3,1,2,312,6,LIGTH
17201,53,1,342.63,2,1,2,212,5,LIGTH
16851,4,3,342.45,4,3,2,432,9,LOYAL
16826,51,1,341.7,2,1,2,212,5,LIGTH
13347,70,1,341.36,2,1,2,212,5,LIGTH
17917,45,3,341.28,3,3,2,332,8,LOYAL
14491,175,2,340.93,1,2,2,122,5,REGULARS
12519,63,1,340.84,2,1,2,212,5,LIGTH
15115,18,1,340.11,3,1,2,312,6,LIGTH
13737,200,1,339.6,1,1,2,112,4,REGULARS
17045,113,3,339.44,2,3,2,232,7,REGULARS
16545,164,1,339.3,1,1,2,112,4,REGULARS
17697,236,1,338.95,1,1,2,112,4,REGULARS
17839,42,1,338.8,3,1,2,312,6,LIGTH
16183,67,1,338.71,2,1,2,212,5,LIGTH
16083,360,1,337.98,1,1,2,112,4,REGULARS
15652,91,1,337.74,2,1,2,212,5,LIGTH
15942,133,1,337.44,2,1,2,212,5,LIGTH
13930,57,2,337.34,2,2,2,222,6,LIGTH
17973,51,1,337.04,2,1,2,212,5,LIGTH
16105,248,1,336.96,1,1,2,112,4,REGULARS
17914,3,1,336.43,4,1,2,412,7,NEWCUST
15619,10,1,336.4,4,1,2,412,7,NEWCUST
17384,19,2,336.4,3,2,2,322,7,LIGTH
14954,12,1,336.17,4,1,2,412,7,NEWCUST
18078,217,2,336.13,1,2,2,122,5,REGULARS
15921,172,1,336.03,1,1,2,112,4,REGULARS
18276,43,1,335.86,3,1,2,312,6,LIGTH
14196,106,1,335.52,2,1,2,212,5,LIGTH
16063,260,1,335.32,1,1,2,112,4,REGULARS
17221,7,2,335.13,4,2,2,422,8,LIGTH
12489,336,1,334.93,1,1,2,112,4,REGULARS
14988,211,1,334.54,1,1,2,112,4,REGULARS
15466,85,1,334.53,2,1,2,212,5,LIGTH
12350,310,1,334.4,1,1,2,112,4,REGULARS
15918,190,2,334.23,1,2,2,122,5,REGULARS
14264,154,2,333.97,1,2,2,122,5,REGULARS
14125,10,1,333.92,4,1,2,412,7,NEWCUST
13216,267,1,333.74,1,1,2,112,4,REGULARS
13727,28,2,333.48,3,2,2,322,7,LIGTH
16625,274,1,333.08,1,1,2,112,4,REGULARS
14902,25,1,332.66,3,1,2,312,6,LIGTH
13904,37,2,332.64,3,2,2,322,7,LIGTH
16850,333,1,332.41,1,1,2,112,4,REGULARS
16803,65,1,332.3,2,1,2,212,5,LIGTH
16177,50,1,331.95,3,1,2,312,6,LIGTH
16030,309,1,331.24,1,1,2,112,4,REGULARS
15210,225,1,331.18,1,1,2,112,4,REGULARS
16478,25,3,331.0,3,3,2,332,8,LOYAL
12891,185,3,331.0,1,3,2,132,6,REGULARS
17862,323,1,330.9,1,1,2,112,4,REGULARS
15714,11,2,330.88,4,2,2,422,8,LIGTH
13706,302,1,330.79,1,1,2,112,4,REGULARS
14517,33,2,330.45,3,2,2,322,7,LIGTH
15130,169,1,330.11,1,1,2,112,4,REGULARS
16593,50,3,330.03,3,3,2,332,8,LOYAL
12953,9,1,329.85,4,1,2,412,7,NEWCUST
14716,43,2,329.68,3,2,2,322,7,LIGTH
17866,142,1,329.65,2,1,2,212,5,LIGTH
17615,130,3,329.6,2,3,2,232,7,REGULARS
13239,261,1,329.56,1,1,2,112,4,REGULARS
17154,75,1,329.34,2,1,2,212,5,LIGTH
15153,31,1,329.25,3,1,2,312,6,LIGTH
14012,277,1,328.8,1,1,2,112,4,REGULARS
15485,336,1,328.54,1,1,2,112,4,REGULARS
16855,23,2,328.4,3,2,2,322,7,LIGTH
15213,318,2,328.35,1,2,2,122,5,REGULARS
14747,249,1,328.2,1,1,2,112,4,REGULARS
14206,239,1,328.16,1,1,2,112,4,REGULARS
16318,35,1,328.15,3,1,2,312,6,LIGTH
15314,199,1,327.97,1,1,2,112,4,REGULARS
14024,121,2,327.7,2,2,2,222,6,LIGTH
16366,18,1,327.3,3,1,2,312,6,LIGTH
14870,261,1,327.25,1,1,2,112,4,REGULARS
16322,1,2,326.75,4,2,2,422,8,LIGTH
14987,15,2,326.4,4,2,2,422,8,LIGTH
17715,200,1,326.4,1,1,2,112,4,REGULARS
16071,44,1,326.24,3,1,2,312,6,LIGTH
15363,372,1,326.0,1,1,2,112,4,REGULARS
12844,29,2,325.96,3,2,2,322,7,LIGTH
16830,38,1,325.91,3,1,2,312,6,LIGTH
14850,311,1,325.75,1,1,2,112,4,REGULARS
15944,276,1,325.1,1,1,2,112,4,REGULARS
12790,192,1,324.92,1,1,2,112,4,REGULARS
13801,66,1,324.8,2,1,2,212,5,LIGTH
15597,35,1,324.57,3,1,2,312,6,LIGTH
16685,61,2,324.24,2,2,2,222,6,LIGTH
18261,43,2,324.24,3,2,2,322,7,LIGTH
14555,57,2,324.14,2,2,2,222,6,LIGTH
15675,81,3,323.69,2,3,2,232,7,REGULARS
17793,25,1,323.04,3,1,2,312,6,LIGTH
16739,176,1,323.0,1,1,2,112,4,REGULARS
13955,154,2,322.96,1,2,2,122,5,REGULARS
16627,79,1,322.8,2,1,2,212,5,LIGTH
16342,75,4,322.41,2,4,2,242,8,REGULARS
15224,358,2,322.08,1,3,2,132,6,REGULARS
14424,17,1,322.08,4,1,2,412,7,NEWCUST
14484,50,1,321.92,3,1,2,312,6,LIGTH
14823,180,3,321.43,1,3,2,132,6,REGULARS
15236,298,1,321.05,1,1,2,112,4,REGULARS
18117,25,1,320.72,3,1,2,312,6,LIGTH
16096,264,1,320.62,1,1,2,112,4,REGULARS
14622,184,1,320.58,1,1,2,112,4,REGULARS
